Name,Country,Position,ShirtNumber,Attack,Goals,Confederation
,Vietnam,GK,#1,0,0,AFC
,Vietnam,DEF,#2,1,0,AFC
,Vietnam,DEF,#3,1,0,AFC
,Vietnam,DEF,#4,2,0,AFC
,Vietnam,DEF,#5,2,0,AFC
,Vietnam,MID,#6,4,0,AFC
,Vietnam,MID,#7,4,0,AFC
,Vietnam,MID,#8,6,0,AFC
,Vietnam,MID,#9,6,0,AFC
,Vietnam,ATK,#10,10,0,AFC
,Vietnam,ATK,#11,10,0,AFC
,Jordan,GK,#1,0,0,AFC
,Jordan,DEF,#2,1,0,AFC
,Jordan,DEF,#3,1,0,AFC
,Jordan,DEF,#4,2,0,AFC
,Jordan,DEF,#5,2,0,AFC
,Jordan,MID,#6,4,0,AFC
,Jordan,MID,#7,4,0,AFC
,Jordan,MID,#8,6,0,AFC
,Jordan,MID,#9,6,0,AFC
,Jordan,ATK,#10,10,0,AFC
,Jordan,ATK,#11,10,0,AFC
,Kyrgyzstan,GK,#1,0,0,AFC
,Kyrgyzstan,DEF,#2,1,0,AFC
,Kyrgyzstan,DEF,#3,1,0,AFC
,Kyrgyzstan,DEF,#4,2,0,AFC
,Kyrgyzstan,DEF,#5,2,0,AFC
,Kyrgyzstan,MID,#6,4,0,AFC
,Kyrgyzstan,MID,#7,4,0,AFC
,Kyrgyzstan,MID,#8,6,0,AFC
,Kyrgyzstan,MID,#9,6,0,AFC
,Kyrgyzstan,ATK,#10,10,0,AFC
,Kyrgyzstan,ATK,#11,10,0,AFC
,Bahrain,GK,#1,0,0,AFC
,Bahrain,DEF,#2,1,0,AFC
,Bahrain,DEF,#3,1,0,AFC
,Bahrain,DEF,#4,2,0,AFC
,Bahrain,DEF,#5,2,0,AFC
,Bahrain,MID,#6,4,0,AFC
,Bahrain,MID,#7,4,0,AFC
,Bahrain,MID,#8,6,0,AFC
,Bahrain,MID,#9,6,0,AFC
,Bahrain,ATK,#10,10,0,AFC
,Bahrain,ATK,#11,10,0,AFC
,Palestine,GK,#1,0,0,AFC
,Palestine,DEF,#2,1,0,AFC
,Palestine,DEF,#3,1,0,AFC
,Palestine,DEF,#4,2,0,AFC
,Palestine,DEF,#5,2,0,AFC
,Palestine,MID,#6,4,0,AFC
,Palestine,MID,#7,4,0,AFC
,Palestine,MID,#8,6,0,AFC
,Palestine,MID,#9,6,0,AFC
,Palestine,ATK,#10,10,0,AFC
,Palestine,ATK,#11,10,0,AFC
,India,GK,#1,0,0,AFC
,India,DEF,#2,1,0,AFC
,India,DEF,#3,1,0,AFC
,India,DEF,#4,2,0,AFC
,India,DEF,#5,2,0,AFC
,India,MID,#6,4,0,AFC
,India,MID,#7,4,0,AFC
,India,MID,#8,6,0,AFC
,India,MID,#9,6,0,AFC
,India,ATK,#10,10,0,AFC
,India,ATK,#11,10,0,AFC
,Thailand,GK,#1,0,0,AFC
,Thailand,DEF,#2,1,0,AFC
,Thailand,DEF,#3,1,0,AFC
,Thailand,DEF,#4,2,0,AFC
,Thailand,DEF,#5,2,0,AFC
,Thailand,MID,#6,4,0,AFC
,Thailand,MID,#7,4,0,AFC
,Thailand,MID,#8,6,0,AFC
,Thailand,MID,#9,6,0,AFC
,Thailand,ATK,#10,10,0,AFC
,Thailand,ATK,#11,10,0,AFC
,North Korea,GK,#1,0,0,AFC
,North Korea,DEF,#2,1,0,AFC
,North Korea,DEF,#3,1,0,AFC
,North Korea,DEF,#4,2,0,AFC
,North Korea,DEF,#5,2,0,AFC
,North Korea,MID,#6,4,0,AFC
,North Korea,MID,#7,4,0,AFC
,North Korea,MID,#8,6,0,AFC
,North Korea,MID,#9,6,0,AFC
,North Korea,ATK,#10,10,0,AFC
,North Korea,ATK,#11,10,0,AFC
,Tajikistan,GK,#1,0,0,AFC
,Tajikistan,DEF,#2,1,0,AFC
,Tajikistan,DEF,#3,1,0,AFC
,Tajikistan,DEF,#4,2,0,AFC
,Tajikistan,DEF,#5,2,0,AFC
,Tajikistan,MID,#6,4,0,AFC
,Tajikistan,MID,#7,4,0,AFC
,Tajikistan,MID,#8,6,0,AFC
,Tajikistan,MID,#9,6,0,AFC
,Tajikistan,ATK,#10,10,0,AFC
,Tajikistan,ATK,#11,10,0,AFC
,Philippines,GK,#1,0,0,AFC
,Philippines,DEF,#2,1,0,AFC
,Philippines,DEF,#3,1,0,AFC
,Philippines,DEF,#4,2,0,AFC
,Philippines,DEF,#5,2,0,AFC
,Philippines,MID,#6,4,0,AFC
,Philippines,MID,#7,4,0,AFC
,Philippines,MID,#8,6,0,AFC
,Philippines,MID,#9,6,0,AFC
,Philippines,ATK,#10,10,0,AFC
,Philippines,ATK,#11,10,0,AFC
,Turkmenistan,GK,#1,0,0,AFC
,Turkmenistan,DEF,#2,1,0,AFC
,Turkmenistan,DEF,#3,1,0,AFC
,Turkmenistan,DEF,#4,2,0,AFC
,Turkmenistan,DEF,#5,2,0,AFC
,Turkmenistan,MID,#6,4,0,AFC
,Turkmenistan,MID,#7,4,0,AFC
,Turkmenistan,MID,#8,6,0,AFC
,Turkmenistan,MID,#9,6,0,AFC
,Turkmenistan,ATK,#10,10,0,AFC
,Turkmenistan,ATK,#11,10,0,AFC
,Myanmar,GK,#1,0,0,AFC
,Myanmar,DEF,#2,1,0,AFC
,Myanmar,DEF,#3,1,0,AFC
,Myanmar,DEF,#4,2,0,AFC
,Myanmar,DEF,#5,2,0,AFC
,Myanmar,MID,#6,4,0,AFC
,Myanmar,MID,#7,4,0,AFC
,Myanmar,MID,#8,6,0,AFC
,Myanmar,MID,#9,6,0,AFC
,Myanmar,ATK,#10,10,0,AFC
,Myanmar,ATK,#11,10,0,AFC
,Taipei,GK,#1,0,0,AFC
,Taipei,DEF,#2,1,0,AFC
,Taipei,DEF,#3,1,0,AFC
,Taipei,DEF,#4,2,0,AFC
,Taipei,DEF,#5,2,0,AFC
,Taipei,MID,#6,4,0,AFC
,Taipei,MID,#7,4,0,AFC
,Taipei,MID,#8,6,0,AFC
,Taipei,MID,#9,6,0,AFC
,Taipei,ATK,#10,10,0,AFC
,Taipei,ATK,#11,10,0,AFC
,Hong Kong,GK,#1,0,0,AFC
,Hong Kong,DEF,#2,1,0,AFC
,Hong Kong,DEF,#3,1,0,AFC
,Hong Kong,DEF,#4,2,0,AFC
,Hong Kong,DEF,#5,2,0,AFC
,Hong Kong,MID,#6,4,0,AFC
,Hong Kong,MID,#7,4,0,AFC
,Hong Kong,MID,#8,6,0,AFC
,Hong Kong,MID,#9,6,0,AFC
,Hong Kong,ATK,#10,10,0,AFC
,Hong Kong,ATK,#11,10,0,AFC
,Yemen,GK,#1,0,0,AFC
,Yemen,DEF,#2,1,0,AFC
,Yemen,DEF,#3,1,0,AFC
,Yemen,DEF,#4,2,0,AFC
,Yemen,DEF,#5,2,0,AFC
,Yemen,MID,#6,4,0,AFC
,Yemen,MID,#7,4,0,AFC
,Yemen,MID,#8,6,0,AFC
,Yemen,MID,#9,6,0,AFC
,Yemen,ATK,#10,10,0,AFC
,Yemen,ATK,#11,10,0,AFC
,Kuwait,GK,#1,0,0,AFC
,Kuwait,DEF,#2,1,0,AFC
,Kuwait,DEF,#3,1,0,AFC
,Kuwait,DEF,#4,2,0,AFC
,Kuwait,DEF,#5,2,0,AFC
,Kuwait,MID,#6,4,0,AFC
,Kuwait,MID,#7,4,0,AFC
,Kuwait,MID,#8,6,0,AFC
,Kuwait,MID,#9,6,0,AFC
,Kuwait,ATK,#10,10,0,AFC
,Kuwait,ATK,#11,10,0,AFC
,Afghanistan,GK,#1,0,0,AFC
,Afghanistan,DEF,#2,1,0,AFC
,Afghanistan,DEF,#3,1,0,AFC
,Afghanistan,DEF,#4,2,0,AFC
,Afghanistan,DEF,#5,2,0,AFC
,Afghanistan,MID,#6,4,0,AFC
,Afghanistan,MID,#7,4,0,AFC
,Afghanistan,MID,#8,6,0,AFC
,Afghanistan,MID,#9,6,0,AFC
,Afghanistan,ATK,#10,10,0,AFC
,Afghanistan,ATK,#11,10,0,AFC
,Malaysia,GK,#1,0,0,AFC
,Malaysia,DEF,#2,1,0,AFC
,Malaysia,DEF,#3,1,0,AFC
,Malaysia,DEF,#4,2,0,AFC
,Malaysia,DEF,#5,2,0,AFC
,Malaysia,MID,#6,4,0,AFC
,Malaysia,MID,#7,4,0,AFC
,Malaysia,MID,#8,6,0,AFC
,Malaysia,MID,#9,6,0,AFC
,Malaysia,ATK,#10,10,0,AFC
,Malaysia,ATK,#11,10,0,AFC
,Maldives,GK,#1,0,0,AFC
,Maldives,DEF,#2,1,0,AFC
,Maldives,DEF,#3,1,0,AFC
,Maldives,DEF,#4,2,0,AFC
,Maldives,DEF,#5,2,0,AFC
,Maldives,MID,#6,4,0,AFC
,Maldives,MID,#7,4,0,AFC
,Maldives,MID,#8,6,0,AFC
,Maldives,MID,#9,6,0,AFC
,Maldives,ATK,#10,10,0,AFC
,Maldives,ATK,#11,10,0,AFC
,Singapore,GK,#1,0,0,AFC
,Singapore,DEF,#2,1,0,AFC
,Singapore,DEF,#3,1,0,AFC
,Singapore,DEF,#4,2,0,AFC
,Singapore,DEF,#5,2,0,AFC
,Singapore,MID,#6,4,0,AFC
,Singapore,MID,#7,4,0,AFC
,Singapore,MID,#8,6,0,AFC
,Singapore,MID,#9,6,0,AFC
,Singapore,ATK,#10,10,0,AFC
,Singapore,ATK,#11,10,0,AFC
,Nepal,GK,#1,0,0,AFC
,Nepal,DEF,#2,1,0,AFC
,Nepal,DEF,#3,1,0,AFC
,Nepal,DEF,#4,2,0,AFC
,Nepal,DEF,#5,2,0,AFC
,Nepal,MID,#6,4,0,AFC
,Nepal,MID,#7,4,0,AFC
,Nepal,MID,#8,6,0,AFC
,Nepal,MID,#9,6,0,AFC
,Nepal,ATK,#10,10,0,AFC
,Nepal,ATK,#11,10,0,AFC
,Cambodia,GK,#1,0,0,AFC
,Cambodia,DEF,#2,1,0,AFC
,Cambodia,DEF,#3,1,0,AFC
,Cambodia,DEF,#4,2,0,AFC
,Cambodia,DEF,#5,2,0,AFC
,Cambodia,MID,#6,4,0,AFC
,Cambodia,MID,#7,4,0,AFC
,Cambodia,MID,#8,6,0,AFC
,Cambodia,MID,#9,6,0,AFC
,Cambodia,ATK,#10,10,0,AFC
,Cambodia,ATK,#11,10,0,AFC
,Indonesia,GK,#1,0,0,AFC
,Indonesia,DEF,#2,1,0,AFC
,Indonesia,DEF,#3,1,0,AFC
,Indonesia,DEF,#4,2,0,AFC
,Indonesia,DEF,#5,2,0,AFC
,Indonesia,MID,#6,4,0,AFC
,Indonesia,MID,#7,4,0,AFC
,Indonesia,MID,#8,6,0,AFC
,Indonesia,MID,#9,6,0,AFC
,Indonesia,ATK,#10,10,0,AFC
,Indonesia,ATK,#11,10,0,AFC
,Macau,GK,#1,0,0,AFC
,Macau,DEF,#2,1,0,AFC
,Macau,DEF,#3,1,0,AFC
,Macau,DEF,#4,2,0,AFC
,Macau,DEF,#5,2,0,AFC
,Macau,MID,#6,4,0,AFC
,Macau,MID,#7,4,0,AFC
,Macau,MID,#8,6,0,AFC
,Macau,MID,#9,6,0,AFC
,Macau,ATK,#10,10,0,AFC
,Macau,ATK,#11,10,0,AFC
Ashraful Islam Rana,Bangladesh,GK,#1,0,0,AFC
Biswanath Ghosh,Bangladesh,DEF,#2,1,0,AFC
Raphat Mia,Bangladesh,DEF,#3,1,0,AFC
Yeasin Khan,Bangladesh,DEF,#4,2,0,AFC
Topu Barman,Bangladesh,DEF,#5,2,0,AFC
Jamal Bhuyan,Bangladesh,MID,#6,4,0,AFC
Biplu Ahmed,Bangladesh,MID,#7,4,0,AFC
Robiul Hasan,Bangladesh,MID,#8,6,0,AFC
Manumul Islam,Bangladesh,MID,#9,6,0,AFC
Nabib Newaj Jibon,Bangladesh,ATK,#10,10,0,AFC
Motin Mia,Bangladesh,ATK,#11,10,0,AFC
Outthilath Nammakoth,Laos,GK,#1,0,0,AFC
Thinnakone Vongsa,Laos,DEF,#2,1,0,AFC
Kaharn Phetsivilay,Laos,DEF,#3,1,0,AFC
Vanna Bounlovongsa,Laos,DEF,#4,1,0,AFC
Lathasay Lounlasy,Laos,DEF,#5,1,0,AFC
Phoutdvy Phommasane,Laos,MID,#6,2,0,AFC
Phoutthasay Khochalern,Laos,MID,#7,2,0,AFC
Phouthone Innalay,Laos,MID,#8,2,0,AFC
Soukaphone Vongchiengkham,Laos,MID,#9,10,0,AFC
Somxay Keohanam,Laos,ATK,#10,6,0,AFC
Vannasone Douangmaity,Laos,ATK,#11,6,0,AFC
Tshering Dendup,Bhutan,GK,#1,0,0,AFC
Tenzin Dorji,Bhutan,DEF,#2,1,0,AFC
Phuntsho Jigme,Bhutan,DEF,#3,1,0,AFC
Mipham Jigme,Bhutan,DEF,#4,1,0,AFC
Choki Wangchuk,Bhutan,DEF,#5,3,0,AFC
Nima Wangdi,Bhutan,MID,#6,2,0,AFC
Chimi Dorji,Bhutan,MID,#7,2,0,AFC
Karma Shedrup Thsering,Bhutan,MID,#8,5,0,AFC
Tsering Dorji,Bhutan,MID,#9,9,0,AFC
Kabile Nadoem,Bhutan,ATK,#10,6,0,AFC
Chencho Gyeltshen,Bhutan,ATK,#11,10,0,AFC
Arinubold Batsaikhan,Mongolia,GK,#1,0,0,AFC
Torbat Daginaa,Mongolia,DEF,#2,1,0,AFC
Bilguun Ganbold,Mongolia,DEF,#3,1,0,AFC
Tsedenbal Norjmoo,Mongolia,DEF,#4,4,0,AFC
Bayasgalan Garidmagnai,Mongolia,DEF,#5,2,0,AFC
Jansyerik Maratkhan,Mongolia,MID,#6,4,0,AFC
Sundorj Janchiv,Mongolia,MID,#7,4,0,AFC
Monkh-Erdeniin Togoldor,Mongolia,MID,#8,6,0,AFC
Baljinnyam Batbold,Mongolia,MID,#9,6,0,AFC
Ganbaataryn Togsbayar,Mongolia,ATK,#10,10,0,AFC
Nyam-Osor Naranbold,Mongolia,ATK,#11,10,0,AFC
Wardun Yussof,Brunei,GK,#1,0,0,AFC
Afi Aminuddin,Brunei,DEF,#2,1,0,AFC
Sairol Sahari,Brunei,DEF,#3,1,0,AFC
Helmi Zambin,Brunei,DEF,#4,2,0,AFC
Abdul Mu'iz Sisa,Brunei,DEF,#5,2,0,AFC
Hendra Azam Idris,Brunei,MID,#6,4,0,AFC
Nurikhwan Othman,Brunei,MID,#7,4,0,AFC
Azwan Saleh,Brunei,MID,#8,6,0,AFC
Amin Sisa,Brunei,MID,#9,6,0,AFC
Azwan Ali Rahman,Brunei,ATK,#10,10,0,AFC
Razimie Ramili,Brunei,ATK,#11,10,0,AFC
Aderito,Timor-Leste,GK,#1,0,0,AFC
Candido,Timor-Leste,DEF,#2,1,0,AFC
Victor,Timor-Leste,DEF,#3,1,0,AFC
Ade,Timor-Leste,DEF,#4,4,0,AFC
Avigmas,Timor-Leste,DEF,#5,2,0,AFC
Osvaldo,Timor-Leste,MID,#6,2,0,AFC
Paulo Gali,Timor-Leste,MID,#7,2,0,AFC
Gelvanio,Timor-Leste,MID,#8,2,0,AFC
Elias,Timor-Leste,MID,#9,2,0,AFC
Rufinho Gama,Timor-Leste,ATK,#10,10,0,AFC
Joao Pedro,Timor-Leste,ATK,#11,8,0,AFC
Doug Herrick,Guam,GK,#1,0,0,AFC
Micah Paulino,Guam,DEF,#2,1,0,AFC
Scott Leon Guerrero,Guam,DEF,#3,1,0,AFC
Shawn Nicklaw,Guam,DEF,#4,2,0,AFC
A.J. De La Garza,Guam,DEF,#5,2,0,AFC
Travis Nicklaw,Guam,MID,#6,4,0,AFC
Mark Chargualaf,Guam,MID,#7,4,0,AFC
Ryan Guy,Guam,MID,#8,6,0,AFC
Jason Cuncliffe,Guam,MID,#9,6,0,AFC
Jason Garrido,Guam,ATK,#10,10,0,AFC
Marcus Lopez,Guam,ATK,#11,10,0,AFC
Yousuf Butt,Pakistan,GK,#1,0,0,AFC
Waqar Ihtisham,Pakistan,DEF,#2,1,0,AFC
Umer Hayat,Pakistan,DEF,#3,1,0,AFC
Abdullah Qazi,Pakistan,DEF,#4,2,0,AFC
Ali Uzair,Pakistan,DEF,#5,2,0,AFC
Muhammad Adil,Pakistan,MID,#6,4,0,AFC
Samir Nabi,Pakistan,MID,#7,4,0,AFC
Rahis Nabi,Pakistan,MID,#8,6,0,AFC
Muhammad Ali,Pakistan,ATK,#9,6,0,AFC
Kaleemullah Khan,Pakistan,ATK,#10,10,0,AFC
Hassan Bashir,Pakistan,ATK,#11,10,0,AFC
Sujan Perera,Sri Lanka,GK,#1,0,0,AFC
Jude Supan,Sri Lanka,DEF,#2,1,0,AFC
Subash Madushan,Sri Lanka,DEF,#3,1,0,AFC
Bandaa Warakagoda,Sri Lanka,DEF,#4,2,0,AFC
Charitha Mudiyanselage,Sri Lanka,DEF,#5,2,0,AFC
Kavindu Ishan,Sri Lanka,MID,#6,4,0,AFC
Mohamed Rifnas,Sri Lanka,MID,#7,4,0,AFC
Waseem Ahmed Razeek,Sri Lanka,MID,#8,6,0,AFC
Chameera Sajith,Sri Lanka,MID,#9,6,0,AFC
Mohamed Fazal,Sri Lanka,ATK,#10,10,0,AFC
Zohar Mohamed Zarwan,Sri Lanka,ATK,#11,10,0,AFC
